timestamp,co,no2,o3,so2,temp_c,humidity,wind_kph,pressure_mb,aqi
2025-04-12 20:00:00,238,11.1,68,7.2,27.1,77.0,14.2,1006.0,93.46666666666667
2025-04-12 21:00:00,192,8.1,71,6.4,26.7,80.0,13.2,1007.0,101.0
2025-04-12 22:00:00,172,6.4,72,6.2,26.4,81.0,12.5,1007.0,104.5
2025-04-12 23:00:00,173,5.7,71,6.4,26.0,84.0,17.4,1008.0,101.0
2025-04-13 00:00:00,200,6.6,70,7.0,25.7,82.0,14.0,1008.0,100.0
2025-04-13 01:00:00,281,9.4,68,7.8,25.5,85.0,12.7,1007.0,93.46666666666667
2025-04-13 02:00:00,389,13.1,65,8.9,25.5,87.0,13.8,1007.0,83.66666666666666
2025-04-13 03:00:00,448,14.9,68,10.1,25.3,88.0,16.8,1007.0,93.46666666666667
2025-04-13 04:00:00,410,12.9,80,11.5,25.1,88.0,16.8,1007.0,132.5
2025-04-13 05:00:00,324,8.9,97,12.9,25.0,89.0,16.8,1007.0,18.42857142857143
2025-04-13 06:00:00,259,5.8,110,13.8,24.9,90.0,17.3,1008.0,19.714285714285715
2025-04-13 07:00:00,241,4.5,114,13.7,25.2,88.0,14.2,1009.0,19.57142857142857
2025-04-13 08:00:00,245,4.1,114,12.9,26.5,78.0,15.1,1010.0,18.42857142857143
2025-04-13 09:00:00,256,4.3,111,12.2,28.1,67.0,15.3,1010.0,17.428571428571427
2025-04-13 10:00:00,276,5.1,104,11.6,31.0,58.0,15.9,1010.0,16.571428571428573
2025-04-13 11:00:00,304,6.5,94,11.0,32.7,53.0,17.2,1010.0,15.714285714285715
2025-04-13 12:00:00,327,9.2,84,10.7,35.1,49.0,18.2,1009.0,146.5
2025-04-13 13:00:00,343,12.8,75,10.5,35.7,47.0,18.9,1009.0,115.0
2025-04-13 14:00:00,355,17.7,63,10.1,35.8,47.0,20.0,1008.0,77.13333333333333
2025-04-13 15:00:00,357,20.6,54,9.7,34.0,48.0,20.9,1008.0,50.0
2025-04-13 16:00:00,346,19.8,53,9.3,33.0,50.0,21.2,1007.0,49.074074074074076
2025-04-13 17:00:00,326,17.0,56,8.9,31.7,53.0,20.2,1008.0,54.266666666666666
2025-04-13 18:00:00,299,14.2,59,8.4,30.3,58.0,18.4,1008.0,64.06666666666666
2025-04-13 19:00:00,259,11.8,61,7.9,27.6,70.0,16.0,1009.0,70.6
2025-04-13 20:00:00,213,9.3,63,7.3,26.8,76.0,14.8,1009.0,77.13333333333333
2025-04-13 21:00:00,181,7.4,65,6.8,26.5,79.0,14.4,1009.0,83.66666666666666
2025-04-13 22:00:00,166,5.9,67,6.4,26.2,81.0,14.0,1010.0,90.2
2025-04-13 23:00:00,165,4.8,68,6.1,25.9,83.0,15.6,1010.0,93.46666666666667
2025-04-14 00:00:00,191,5.0,69,5.9,26.1,80.0,16.3,1010.0,96.73333333333333
2025-04-14 01:00:00,274,8.4,66,6.5,25.9,81.0,17.5,1009.0,86.93333333333334
2025-04-14 02:00:00,383,12.9,62,7.4,25.8,80.0,18.6,1009.0,73.86666666666667
2025-04-14 03:00:00,443,15.4,64,8.5,25.8,76.0,18.6,1008.0,80.4
2025-04-14 04:00:00,405,13.8,76,10.2,25.9,74.0,17.8,1008.0,118.5
2025-04-14 05:00:00,317,10.1,94,12.2,25.9,73.0,17.1,1008.0,17.428571428571427
2025-04-14 06:00:00,251,7.0,107,13.4,25.7,75.0,16.7,1008.0,19.142857142857142
2025-04-14 07:00:00,235,5.4,111,13.0,26.0,75.0,17.5,1009.0,18.571428571428573
2025-04-14 08:00:00,241,4.4,110,11.8,27.4,66.0,18.3,1009.0,16.857142857142858
2025-04-14 09:00:00,254,4.2,106,10.7,29.2,56.0,19.2,1009.0,15.285714285714285
2025-04-14 10:00:00,271,4.8,100,10.0,31.4,53.0,19.2,1009.0,14.285714285714286
2025-04-14 11:00:00,295,6.1,92,9.5,32.8,52.0,19.2,1009.0,13.571428571428571
2025-04-14 12:00:00,316,8.5,82,9.3,34.7,52.0,20.0,1008.0,139.5
2025-04-14 13:00:00,332,12.4,74,9.6,33.8,51.0,21.5,1007.0,111.5
2025-04-14 14:00:00,345,17.8,63,10.0,33.4,51.0,22.0,1007.0,77.13333333333333
2025-04-14 15:00:00,350,21.1,56,10.1,33.0,51.0,21.6,1006.0,54.266666666666666
2025-04-14 16:00:00,348,20.7,55,9.9,32.2,54.0,21.1,1006.0,51.0
2025-04-14 17:00:00,339,18.2,57,9.4,31.1,57.0,20.0,1006.0,57.53333333333333
2025-04-14 18:00:00,318,15.4,60,8.8,29.9,63.0,19.4,1006.0,67.33333333333333
2025-04-14 19:00:00,273,12.4,63,7.9,27.7,69.0,17.0,1007.0,77.13333333333333
2025-04-14 20:00:00,216,9.2,66,6.9,27.1,74.0,15.6,1007.0,86.93333333333334
2025-04-14 21:00:00,175,6.7,68,6.2,26.9,76.0,14.9,1008.0,93.46666666666667
2025-04-14 22:00:00,158,5.4,68,5.9,26.7,77.0,14.9,1008.0,93.46666666666667
2025-04-14 23:00:00,157,4.9,68,5.8,26.3,78.0,17.6,1008.0,93.46666666666667
2025-04-15 00:00:00,177,5.5,67,6.0,26.1,78.0,18.6,1008.0,90.2
2025-04-15 01:00:00,239,8.3,64,6.8,26.0,77.0,19.8,1008.0,80.4
2025-04-15 02:00:00,323,12.1,61,8.0,25.9,77.0,19.1,1007.0,70.6
2025-04-15 03:00:00,373,14.1,63,9.5,25.9,78.0,18.5,1006.0,77.13333333333333
2025-04-15 04:00:00,355,12.7,77,11.5,25.7,80.0,17.5,1006.0,122.0
2025-04-15 05:00:00,303,9.5,96,13.8,25.5,81.0,17.0,1006.0,19.714285714285715
2025-04-15 06:00:00,263,6.9,110,15.2,25.6,82.0,15.7,1006.0,21.714285714285715
2025-04-15 07:00:00,250,5.6,116,15.2,25.9,82.0,15.4,1007.0,21.714285714285715
2025-04-15 08:00:00,249,4.8,116,14.4,27.0,76.0,16.8,1007.0,20.571428571428573
2025-04-15 09:00:00,255,4.7,113,13.4,28.4,68.0,15.8,1008.0,19.142857142857142
2025-04-15 10:00:00,270,5.3,105,12.5,31.1,63.0,15.6,1008.0,17.857142857142858
2025-04-15 11:00:00,292,6.5,93,11.4,34.0,61.0,16.4,1007.0,16.28571428571429
2025-04-15 12:00:00,312,9.1,81,11.0,35.4,59.0,17.3,1007.0,136.0
2025-04-15 13:00:00,326,13.0,73,10.6,35.7,58.0,18.2,1006.0,108.0
2025-04-15 14:00:00,338,18.3,61,10.0,35.3,57.0,18.8,1006.0,70.6
2025-04-15 15:00:00,346,21.6,53,9.5,34.5,58.0,20.3,1005.0,49.074074074074076
2025-04-15 16:00:00,355,21.0,52,9.3,32.5,58.0,20.7,1005.0,48.148148148148145
2025-04-15 17:00:00,361,18.4,55,9.2,31.4,60.0,19.4,1005.0,51.0
2025-04-15 18:00:00,347,15.6,58,8.9,30.3,65.0,17.5,1006.0,60.8
2025-04-15 19:00:00,295,12.8,60,8.3,27.8,72.0,16.1,1006.0,67.33333333333333
2025-04-15 20:00:00,224,9.9,63,7.6,27.3,76.0,15.4,1007.0,77.13333333333333
2025-04-15 21:00:00,173,7.6,65,7.0,27.0,78.0,14.6,1008.0,83.66666666666666
2025-04-15 22:00:00,153,6.1,66,6.7,26.9,79.0,12.6,1008.0,86.93333333333334
2025-04-15 23:00:00,153,5.4,66,6.5,26.6,80.0,14.8,1008.0,86.93333333333334
2025-04-16 00:00:00,179,6.0,64,6.7,26.3,83.0,15.7,1008.0,80.4
2025-04-16 01:00:00,256,9.3,61,7.4,26.1,82.0,15.4,1007.0,70.6
2025-04-16 02:00:00,358,13.7,58,8.4,26.0,83.0,15.6,1007.0,60.8
2025-04-16 03:00:00,415,16.0,60,9.5,26.0,82.0,16.5,1006.0,67.33333333333333
2025-04-16 04:00:00,381,14.0,73,11.1,25.9,84.0,16.4,1006.0,108.0
2025-04-16 05:00:00,303,9.9,91,12.8,25.7,86.0,15.8,1006.0,18.28571428571429
2025-04-16 06:00:00,243,6.6,105,13.8,25.7,87.0,15.4,1006.0,19.714285714285715
2025-04-16 07:00:00,229,5.1,110,13.5,26.0,85.0,18.9,1007.0,19.285714285714285
2025-04-16 08:00:00,234,4.5,110,12.4,27.4,76.0,15.9,1008.0,17.714285714285715
2025-04-16 09:00:00,245,4.5,107,11.4,29.0,65.0,16.8,1008.0,16.28571428571429
2025-04-16 10:00:00,260,5.1,100,10.7,31.7,59.0,17.6,1008.0,15.285714285714285
2025-04-16 11:00:00,281,6.3,89,10.0,34.2,55.0,19.1,1008.0,14.285714285714286
2025-04-16 12:00:00,305,8.9,81,10.1,35.3,52.0,20.3,1007.0,136.0
2025-04-16 13:00:00,337,11.6,74,9.7,36.0,51.0,20.8,1006.0,111.5
2025-04-16 14:00:00,371,15.2,65,9.0,35.8,50.0,21.7,1006.0,83.66666666666666
2025-04-16 15:00:00,385,17.3,58,8.5,35.2,51.0,22.2,1005.0,60.8
2025-04-16 16:00:00,367,16.4,57,8.1,33.2,52.0,23.0,1005.0,57.53333333333333
2025-04-16 17:00:00,329,14.0,60,7.8,31.9,55.0,22.2,1005.0,67.33333333333333
2025-04-16 18:00:00,288,11.7,62,7.5,29.4,60.0,19.6,1005.0,73.86666666666667
2025-04-16 19:00:00,243,10.1,63,7.0,28.1,68.0,17.2,1006.0,77.13333333333333
2025-04-16 20:00:00,195,8.6,63,6.6,27.6,71.0,15.9,1006.0,77.13333333333333
2025-04-16 21:00:00,161,7.3,63,6.2,27.4,72.0,14.6,1007.0,77.13333333333333
2025-04-16 22:00:00,143,6.0,63,6.0,27.2,74.0,15.5,1007.0,77.13333333333333
2025-04-16 23:00:00,139,5.0,63,5.9,26.9,77.0,14.9,1007.0,77.13333333333333
2025-04-17 00:00:00,165,5.0,64,6.1,26.4,80.0,15.7,1007.0,80.4
2025-04-17 01:00:00,255,7.9,61,6.8,26.1,82.0,16.5,1007.0,70.6
2025-04-17 02:00:00,375,11.9,57,7.8,25.9,84.0,16.1,1006.0,57.53333333333333
2025-04-17 03:00:00,441,13.9,59,8.8,25.6,87.0,16.5,1005.0,64.06666666666666
2025-04-17 04:00:00,400,12.2,72,10.0,25.5,88.0,20.7,1005.0,104.5
2025-04-17 05:00:00,306,8.5,91,11.1,25.4,88.0,20.8,1005.0,15.857142857142858
2025-04-17 06:00:00,234,5.7,105,11.8,25.4,89.0,16.5,1006.0,16.857142857142858
2025-04-17 07:00:00,215,4.6,108,11.5,25.7,87.0,16.8,1006.0,16.42857142857143
2025-04-17 08:00:00,220,4.2,106,10.7,27.1,77.0,17.2,1007.0,15.285714285714285
2025-04-17 09:00:00,233,4.5,102,10.0,29.9,67.0,18.4,1007.0,14.285714285714286
2025-04-17 10:00:00,253,5.6,95,9.7,32.0,60.0,20.1,1007.0,13.857142857142856
2025-04-17 11:00:00,283,7.3,86,9.5,34.7,55.0,20.8,1007.0,13.571428571428571
2025-04-17 12:00:00,311,9.6,77,9.7,35.6,53.0,22.1,1006.0,122.0
2025-04-17 13:00:00,342,12.9,69,9.3,36.1,51.0,23.0,1006.0,96.73333333333333
2025-04-17 14:00:00,372,17.4,58,8.8,35.8,50.0,23.0,1005.0,60.8
2025-04-17 15:00:00,383,19.9,52,8.4,35.3,51.0,22.9,1004.0,48.148148148148145
2025-04-17 16:00:00,363,18.8,54,8.2,33.4,52.0,22.5,1004.0,50.0
2025-04-17 17:00:00,323,15.8,60,8.0,32.2,55.0,21.3,1004.0,67.33333333333333
2025-04-17 18:00:00,282,12.9,66,7.8,30.7,62.0,19.8,1004.0,86.93333333333334
2025-04-17 19:00:00,239,10.6,72,7.3,27.9,72.0,17.3,1005.0,104.5
2025-04-17 20:00:00,195,8.4,78,6.8,27.4,76.0,15.8,1005.0,125.5
2025-04-17 21:00:00,165,6.7,82,6.4,27.1,78.0,14.7,1006.0,139.5
2025-04-17 22:00:00,149,5.7,84,6.3,26.7,81.0,15.1,1006.0,146.5
2025-04-17 23:00:00,147,5.2,84,6.4,26.5,83.0,15.0,1006.0,146.5
2025-04-18 00:00:00,175,5.7,85,6.8,26.3,85.0,14.8,1006.0,150.0
2025-04-18 01:00:00,267,8.9,83,7.8,26.0,87.0,15.1,1005.0,143.0
2025-04-18 02:00:00,390,13.1,80,9.2,25.9,87.0,15.2,1005.0,132.5
2025-04-18 03:00:00,457,15.1,82,10.5,25.7,87.0,15.5,1005.0,139.5
2025-04-18 04:00:00,413,12.9,93,11.5,25.6,86.0,15.2,1004.0,16.42857142857143
2025-04-18 05:00:00,312,8.5,110,12.4,25.5,86.0,15.2,1005.0,17.714285714285715
2025-04-18 06:00:00,237,5.1,122,12.9,25.4,86.0,16.3,1005.0,18.42857142857143
2025-04-18 07:00:00,220,3.9,127,12.7,25.7,83.0,20.6,1006.0,18.142857142857142
2025-04-18 08:00:00,227,3.6,128,12.0,27.1,72.0,17.0,1007.0,17.142857142857142
2025-04-18 09:00:00,240,3.9,126,11.4,29.9,60.0,17.8,1007.0,16.28571428571429
2025-04-18 10:00:00,255,4.6,123,11.2,31.8,53.0,19.1,1007.0,16.0
2025-04-18 11:00:00,276,5.8,117,11.1,33.0,50.0,20.5,1007.0,15.857142857142858
2025-04-18 12:00:00,293,7.6,110,11.0,33.4,49.0,20.4,1006.0,15.714285714285715
2025-04-18 13:00:00,303,10.8,97,10.7,33.5,48.0,20.2,1006.0,15.285714285714285
2025-04-18 14:00:00,309,15.2,79,10.3,33.3,49.0,20.3,1005.0,129.0
2025-04-18 15:00:00,311,17.9,66,9.9,32.7,51.0,21.2,1004.0,86.93333333333334
2025-04-18 16:00:00,309,17.5,64,9.6,32.0,52.0,21.2,1003.0,80.4
2025-04-18 17:00:00,302,15.3,67,9.2,30.0,57.0,20.2,1003.0,90.2
2025-04-18 18:00:00,287,13.0,71,8.8,28.8,62.0,19.0,1003.0,101.0
2025-04-18 19:00:00,257,10.7,74,8.1,27.7,69.0,17.1,1004.0,111.5
2025-04-18 20:00:00,220,8.1,77,7.4,27.1,73.0,16.9,1004.0,122.0
2025-04-18 21:00:00,193,6.1,81,6.8,27.0,74.0,15.9,1005.0,136.0
2025-04-18 22:00:00,179,4.8,84,6.4,26.9,75.0,14.7,1005.0,146.5
2025-04-18 23:00:00,175,4.2,88,6.2,26.7,77.0,18.1,1005.0,8.857142857142858
2025-04-19 00:00:00,193,4.0,95,6.2,26.5,78.0,14.5,1005.0,8.857142857142858
2025-04-19 01:00:00,256,6.4,95,7.0,26.3,79.0,14.9,1004.0,10.0
2025-04-19 02:00:00,340,9.5,95,8.1,26.2,79.0,16.2,1003.0,11.571428571428571
2025-04-19 03:00:00,389,11.2,100,9.8,26.2,78.0,17.1,1003.0,14.000000000000002
2025-04-19 04:00:00,367,10.0,114,12.5,26.0,78.0,17.6,1003.0,17.857142857142858
2025-04-19 05:00:00,311,7.2,132,15.6,25.7,80.0,18.0,1003.0,22.285714285714285
2025-04-19 06:00:00,268,5.1,145,17.9,25.5,82.0,16.2,1004.0,25.57142857142857
2025-04-19 07:00:00,257,4.1,151,18.6,26.1,78.0,14.2,1005.0,26.571428571428573
2025-04-19 08:00:00,260,3.7,152,18.4,27.6,64.0,14.4,1006.0,26.285714285714285
2025-04-19 09:00:00,274,4.2,149,17.8,29.3,48.0,13.8,1006.0,25.42857142857143
2025-04-19 10:00:00,304,5.7,142,16.8,30.9,39.0,16.8,1006.0,24.0
2025-04-19 11:00:00,345,8.0,131,15.3,33.6,35.0,15.2,1006.0,21.857142857142858
2025-04-19 12:00:00,385,11.0,119,13.8,35.0,32.0,15.3,1005.0,19.714285714285715
2025-04-19 13:00:00,427,15.2,105,12.1,35.8,31.0,14.6,1005.0,17.285714285714285
2025-04-19 14:00:00,467,20.9,85,9.8,35.9,29.0,17.0,1004.0,150.0
2025-04-19 15:00:00,481,24.0,73,8.0,35.9,27.0,18.4,1004.0,108.0
2025-04-19 16:00:00,452,22.0,74,7.2,36.7,28.0,18.8,1003.0,111.5
2025-04-19 17:00:00,398,17.4,82,7.0,35.0,35.0,19.2,1003.0,139.5
2025-04-19 18:00:00,343,13.3,89,6.8,32.0,39.0,16.1,1004.0,12.547169811320755
2025-04-19 19:00:00,289,10.5,93,6.5,30.3,46.0,12.9,1004.0,9.90566037735849
2025-04-19 20:00:00,234,8.0,95,6.2,29.6,48.0,13.0,1004.0,8.857142857142858
2025-04-19 21:00:00,201,6.6,94,6.1,28.3,48.0,13.7,1005.0,8.714285714285714
2025-04-19 22:00:00,173,5.9,88,6.1,28.0,51.0,13.3,1005.0,8.714285714285714
2025-04-19 23:00:00,167,6.1,80,6.2,27.4,58.0,14.6,1005.0,132.5
2025-04-20 00:00:00,258,8.2,76,6.8,27.1,59.0,14.0,1005.0,118.5
2025-04-20 01:00:00,573,14.3,67,8.4,26.7,63.0,12.4,1005.0,90.2
2025-04-20 02:00:00,985,22.6,56,10.8,26.5,65.0,16.6,1004.0,54.266666666666666
2025-04-20 03:00:00,1191,26.7,56,13.2,26.1,68.0,14.4,1004.0,54.266666666666666
2025-04-20 04:00:00,989,22.9,80,16.1,25.8,68.0,12.0,1004.0,132.5
2025-04-20 05:00:00,580,15.1,115,19.1,25.8,66.0,14.0,1005.0,27.28571428571429
2025-04-20 06:00:00,271,8.7,142,20.4,25.9,60.0,11.9,1006.0,29.142857142857142
2025-04-20 07:00:00,192,5.7,152,18.4,26.9,50.0,9.7,1006.0,26.285714285714285
2025-04-20 08:00:00,213,4.1,152,14.7,28.9,38.0,10.8,1007.0,21.0
2025-04-20 09:00:00,242,3.7,150,12.1,31.0,27.0,13.3,1008.0,17.285714285714285
2025-04-20 10:00:00,239,4.1,146,11.9,34.4,21.0,16.2,1008.0,17.0
2025-04-20 11:00:00,245,5.7,139,12.9,36.2,17.0,17.6,1008.0,18.42857142857143
2025-04-20 12:00:00,291,11.2,128,13.9,37.4,17.0,13.8,1007.0,19.857142857142858
2025-04-20 13:00:00,424,18.5,112,13.7,39.0,18.0,11.3,1007.0,19.57142857142857
2025-04-20 14:00:00,597,28.4,89,13.3,39.3,19.0,13.3,1006.0,26.79245283018868
2025-04-20 15:00:00,704,34.4,73,12.7,39.0,20.0,16.7,1006.0,108.0
2025-04-20 16:00:00,694,33.1,68,11.8,38.1,21.0,21.8,1006.0,93.46666666666667
2025-04-20 17:00:00,618,27.9,69,10.8,36.9,23.0,21.7,1006.0,96.73333333333333
2025-04-20 18:00:00,526,22.8,71,9.8,35.4,26.0,19.7,1006.0,101.0
2025-04-20 19:00:00,418,19.0,71,8.9,32.0,31.0,15.9,1007.0,101.0
2025-04-20 20:00:00,294,15.3,72,8.0,29.1,39.0,15.0,1007.0,104.5
2025-04-20 21:00:00,209,12.5,72,7.5,28.3,47.0,14.9,1008.0,104.5
2025-04-20 22:00:00,163,10.1,71,7.3,27.9,51.0,15.0,1009.0,101.0
2025-04-20 23:00:00,155,8.6,70,7.5,27.5,54.0,15.8,1009.0,100.0
2025-04-21 00:00:00,245,7.8,73,7.2,27.6,52.0,15.9,1008.0,108.0
2025-04-21 01:00:00,546,14.4,66,8.6,27.2,54.0,15.9,1007.0,86.93333333333334
2025-04-21 02:00:00,943,23.2,57,10.8,26.9,56.0,15.0,1007.0,57.53333333333333
2025-04-21 03:00:00,1152,28.1,60,13.9,26.3,60.0,13.7,1007.0,67.33333333333333
2025-04-21 04:00:00,989,25.4,85,19.2,25.8,64.0,11.4,1007.0,150.0
2025-04-21 05:00:00,638,18.7,122,25.4,25.4,66.0,11.9,1007.0,36.285714285714285
2025-04-21 06:00:00,363,12.8,152,29.1,25.1,65.0,7.2,1008.0,41.57142857142858
2025-04-21 07:00:00,269,8.9,170,28.0,25.3,56.0,4.3,1009.0,40.0
2025-04-21 08:00:00,250,5.9,182,24.4,28.1,44.0,4.3,1009.0,34.857142857142854
2025-04-21 09:00:00,257,4.7,185,21.4,30.3,33.0,4.7,1010.0,30.57142857142857
2025-04-21 10:00:00,275,5.9,175,20.3,32.3,24.0,6.8,1010.0,29.0
2025-04-21 11:00:00,319,9.0,156,19.8,35.3,19.0,8.6,1010.0,28.28571428571429
2025-04-21 12:00:00,378,13.4,139,20.1,37.1,17.0,7.6,1009.0,28.714285714285715
2025-04-21 13:00:00,468,20.4,118,18.3,39.1,17.0,10.6,1009.0,26.142857142857146
2025-04-21 14:00:00,572,30.1,88,15.8,39.1,17.0,14.9,1008.0,28.39622641509434
2025-04-21 15:00:00,638,36.6,66,13.8,38.8,19.0,13.9,1008.0,86.93333333333334
2025-04-21 16:00:00,640,37.3,58,12.9,36.7,20.0,16.1,1007.0,60.8
2025-04-21 17:00:00,602,34.8,57,12.6,34.4,22.0,20.0,1007.0,57.53333333333333
2025-04-21 18:00:00,543,31.9,57,12.3,33.0,25.0,17.4,1008.0,57.53333333333333
2025-04-21 19:00:00,450,29.1,57,12.0,30.7,33.0,15.2,1008.0,57.53333333333333
2025-04-21 20:00:00,334,25.9,57,11.7,29.5,40.0,16.9,1009.0,57.53333333333333
2025-04-21 21:00:00,251,22.6,59,11.4,28.9,44.0,11.3,1010.0,64.06666666666666
2025-04-21 22:00:00,197,18.7,62,10.9,28.3,49.0,5.7,1010.0,73.86666666666667
2025-04-21 23:00:00,174,14.8,66,10.5,27.7,54.0,9.6,1011.0,86.93333333333334
2025-04-22 00:00:00,245,11.5,70,9.3,27.3,54.0,13.3,1010.0,100.0
2025-04-22 01:00:00,503,16.7,66,10.1,26.9,56.0,12.6,1010.0,86.93333333333334
2025-04-22 02:00:00,854,23.6,62,11.5,26.6,57.0,9.9,1009.0,73.86666666666667
2025-04-22 03:00:00,1075,27.2,67,13.9,26.2,59.0,14.0,1009.0,90.2
2025-04-22 04:00:00,1046,24.6,91,18.5,25.9,61.0,12.6,1009.0,26.42857142857143
2025-04-22 05:00:00,886,18.8,125,24.1,25.6,62.0,11.2,1009.0,34.42857142857143
2025-04-22 06:00:00,731,13.5,153,28.0,24.4,60.0,9.4,1010.0,40.0
2025-04-22 07:00:00,616,9.7,171,28.7,25.3,51.0,7.9,1011.0,41.0
2025-04-22 08:00:00,505,6.4,182,27.7,27.6,37.0,7.2,1011.0,39.57142857142857
2025-04-22 09:00:00,427,5.1,184,25.9,30.6,24.0,6.8,1012.0,37.0
2025-04-22 10:00:00,397,6.4,173,23.5,34.0,18.0,5.0,1012.0,33.57142857142857
2025-04-22 11:00:00,399,9.7,152,20.5,35.7,14.0,1.8,1011.0,29.285714285714285
2025-04-22 12:00:00,418,13.8,130,18.2,37.9,14.0,6.1,1011.0,26.0
2025-04-22 13:00:00,457,20.2,109,16.2,38.7,16.0,8.8,1010.0,23.142857142857142
2025-04-22 14:00:00,512,29.0,81,13.5,38.6,16.0,13.1,1009.0,136.0
2025-04-22 15:00:00,554,34.8,59,11.4,37.3,16.0,16.7,1008.0,64.06666666666666
2025-04-22 16:00:00,582,35.1,51,10.5,36.7,17.0,18.6,1008.0,47.22222222222222
2025-04-22 17:00:00,597,32.4,51,10.2,35.5,20.0,19.1,1008.0,47.22222222222222
2025-04-22 18:00:00,578,29.1,52,9.9,33.5,26.0,15.7,1008.0,48.148148148148145
2025-04-22 19:00:00,499,25.4,54,9.2,30.9,36.0,17.1,1008.0,50.0
2025-04-22 20:00:00,387,21.0,57,8.5,29.7,42.0,14.4,1009.0,57.53333333333333
2025-04-22 21:00:00,299,17.3,60,8.1,29.0,47.0,13.8,1010.0,67.33333333333333
2025-04-22 22:00:00,235,14.4,61,8.0,28.3,52.0,13.7,1010.0,70.6
2025-04-22 23:00:00,195,12.3,62,8.2,27.9,52.0,10.7,1010.0,73.86666666666667
2025-04-23 00:00:00,243,12.2,63,8.7,,,,,77.13333333333333
2025-04-23 01:00:00,480,16.2,61,9.7,,,,,70.6
2025-04-23 02:00:00,805,22.2,59,11.1,,,,,64.06666666666666
2025-04-23 03:00:00,976,25.1,65,12.8,,,,,83.66666666666666
2025-04-23 04:00:00,841,21.8,88,15.4,,,,,22.0
2025-04-23 05:00:00,554,15.3,119,18.3,,,,,26.142857142857146
2025-04-23 06:00:00,331,10.0,142,19.9,,,,,28.428571428571427
2025-04-23 07:00:00,262,7.2,150,19.3,,,,,27.571428571428573
2025-04-23 08:00:00,257,5.6,151,17.4,,,,,24.857142857142854
2025-04-23 09:00:00,270,5.3,147,15.7,,,,,22.428571428571427
2025-04-23 10:00:00,290,6.3,139,14.8,,,,,21.142857142857146
2025-04-23 11:00:00,328,8.5,126,14.1,,,,,20.142857142857142
2025-04-23 12:00:00,368,11.9,111,13.2,,,,,18.857142857142858
2025-04-23 13:00:00,410,17.5,96,12.3,,,,,17.571428571428573
2025-04-23 14:00:00,455,25.2,74,11.1,,,,,111.5
2025-04-23 15:00:00,490,30.1,59,10.2,,,,,64.06666666666666
2025-04-23 16:00:00,518,29.8,56,9.8,,,,,54.266666666666666
2025-04-23 17:00:00,538,26.8,58,9.6,,,,,60.8
2025-04-23 18:00:00,530,23.7,61,9.4,,,,,70.6
2025-04-23 19:00:00,476,21.4,62,9.1,,,,,73.86666666666667
2025-04-23 20:00:00,395,19.0,63,8.7,,,,,77.13333333333333
2025-04-23 21:00:00,325,16.6,65,8.4,,,,,83.66666666666666
2025-04-23 22:00:00,263,13.5,70,8.1,,,,,100.0
2025-04-23 23:00:00,213,10.3,76,7.9,,,,,118.5
2025-04-24 00:00:00,225,8.7,81,7.6,27.0,65.0,7.0,1007.0,136.0
2025-04-24 01:00:00,369,12.3,80,7.9,26.7,66.0,14.1,1006.0,132.5
2025-04-24 02:00:00,574,17.2,80,8.5,26.4,68.0,12.6,1006.0,132.5
2025-04-24 03:00:00,682,19.5,86,9.5,26.1,69.0,13.5,1005.0,18.39622641509434
2025-04-24 04:00:00,591,17.0,103,11.6,26.0,70.0,13.5,1005.0,16.571428571428573
2025-04-24 05:00:00,403,12.0,126,14.1,25.7,73.0,12.7,1005.0,20.142857142857142
2025-04-24 06:00:00,262,7.9,143,15.8,25.6,76.0,13.0,1006.0,22.571428571428573
2025-04-24 07:00:00,228,5.9,148,15.8,26.1,74.0,13.2,1007.0,22.571428571428573
2025-04-24 08:00:00,241,4.8,147,14.8,27.8,63.0,8.6,1007.0,21.142857142857146
2025-04-24 09:00:00,262,4.7,143,13.9,29.6,53.0,10.4,1007.0,19.857142857142858
2025-04-24 10:00:00,277,5.4,136,13.3,32.2,48.0,11.7,1008.0,19.0
2025-04-24 11:00:00,300,7.1,126,12.7,34.0,44.0,14.1,1007.0,18.142857142857142
2025-04-24 12:00:00,331,10.0,115,12.7,35.2,42.0,19.7,1007.0,18.142857142857142
2025-04-24 13:00:00,375,15.0,102,12.3,35.5,41.0,19.8,1006.0,17.571428571428573
2025-04-24 14:00:00,427,21.9,84,11.8,35.5,41.0,19.7,1005.0,146.5
2025-04-24 15:00:00,468,26.4,71,11.2,35.0,41.0,19.6,1004.0,101.0
2025-04-24 16:00:00,497,26.4,66,10.6,34.1,44.0,20.2,1004.0,86.93333333333334
2025-04-24 17:00:00,514,24.1,66,10.0,32.8,48.0,19.7,1004.0,86.93333333333334
2025-04-24 18:00:00,508,21.7,65,9.5,30.4,53.0,18.7,1004.0,83.66666666666666
2025-04-24 19:00:00,460,20.0,63,9.2,28.9,60.0,16.2,1004.0,77.13333333333333
2025-04-24 20:00:00,387,18.4,61,9.0,28.1,66.0,14.8,1005.0,70.6
2025-04-24 21:00:00,332,16.7,59,8.8,27.6,69.0,14.4,1006.0,64.06666666666666
2025-04-24 22:00:00,306,14.7,58,8.6,27.4,71.0,14.1,1006.0,60.8
2025-04-24 23:00:00,297,12.8,57,8.4,27.1,73.0,13.2,1006.0,57.53333333333333
2025-04-25 00:00:00,312,9.7,62,7.6,26.7,74.0,10.0,1007.0,73.86666666666667
